Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Zip,Incident Address,Street Name,Cross Street 1,Cross Street 2,Intersection Street 1,Intersection Street 2,Address Type,City,Landmark,Facility Type,Status,Due Date,Resolution Action Updated Date,Community Board,Borough,X Coordinate (State Plane),Y Coordinate (State Plane),Park Facility Name,Park Borough,School Name,School Number,School Region,School Code,School Phone Number,School Address,School City,School State,School Zip,School Not Found,School or Citywide Complaint,Vehicle Type,Taxi Company Borough,Taxi Pick Up Location,Bridge Highway Name,Bridge Highway Direction,Road Ramp,Bridge Highway Segment,Garage Lot Name,Ferry Direction,Ferry Terminal Name,Latitude,Longitude,Location
1321873,07/10/2006 12:00 AM,07/10/2006 12:00 AM,NYPD,New York City Police Department,Noise - Commercial,N/A,Store/Commercial,10031, RIVERSIDE DRIVE,RIVERSIDE DRIVE,WEST 144 STREET,WEST 145 STREET,,,BLOCKFACE,NEW YORK,,Precinct,Closed,,,09 MANHATTAN,MANHATTAN,997458,240485,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.82674140910348,-73.95227524956469,"(40.82674140910348, -73.95227524956469)"
1717217,07/10/2006 12:00 AM,07/10/2006 12:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,N/A,N/A,10031,3579 BROADWAY,BROADWAY,WEST 146 STREET,WEST 147 STREET,,,ADDRESS,NEW YORK,,Precinct,Closed,,,09 MANHATTAN,MANHATTAN,998203,240813,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.827640529932346,-73.94958264348763,"(40.827640529932346, -73.94958264348763)"
1716376,07/09/2006 12:00 AM,07/09/2006 12:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,N/A,N/A,10028,206 EAST 86 STREET,EAST 86 STREET,3 AVENUE,2 AVENUE,,,ADDRESS,NEW YORK,,Precinct,Closed,,,08 MANHATTAN,MANHATTAN,997112,222957,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.77863237456392,-73.95355903617774,"(40.77863237456392, -73.95355903617774)"
1716392,07/09/2006 12:00 AM,07/10/2006 12:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,N/A,N/A,10037,28 WEST 132 STREET,WEST 132 STREET,5 AVENUE,LENOX AVENUE,,,ADDRESS,NEW YORK,,Precinct,Closed,,,10 MANHATTAN,MANHATTAN,1000832,234860,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.811296681300895,-73.94009780515427,"(40.811296681300895, -73.94009780515427)"
1716657,07/09/2006 12:00 AM,07/09/2006 12:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,N/A,N/A,10025,201 WEST 93 STREET,WEST 93 STREET,AMSTERDAM AVENUE,BROADWAY,,,ADDRESS,NEW YORK,,Precinct,Closed,,,07 MANHATTAN,MANHATTAN,992013,227905,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.79221926283697,-73.97196433149279,"(40.79221926283697, -73.97196433149279)"
1716542,07/09/2006 12:00 AM,07/09/2006 12:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,N/A,N/A,10002,,,,,JACKSON STREET,CHERRY STREET,INTERSECTION,NEW YORK,,Precinct,Closed,,,03 MANHATTAN,MANHATTAN,989597,198754,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.7122089492322,-73.98071276883954,"(40.7122089492322, -73.98071276883954)"
2318510,07/08/2006 12:00 AM,07/09/2006 12:00 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music,Club/Bar/Restaurant,10016,329 LEXINGTON AVENUE,LEXINGTON AVENUE,EAST 38 STREET,EAST 39 STREET,,,ADDRESS,NEW YORK,,Precinct,Closed,,,06 MANHATTAN,MANHATTAN,990467,212285,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.749347660013015,-73.9775620789236,"(40.749347660013015, -73.9775620789236)"
3034262,07/10/2006 12:00 AM,07/24/2006 12:00 AM,DEP,Department of Environmental Protection,Noise,"Noise, Barking Dog (NR5)",,10463,2 MARBLE HILL AVENUE,MARBLE HILL AVENUE,WEST 225 STREET,MARBLE HILL LANE,,,ADDRESS,NEW YORK,,N/A,Closed,,07/24/2006 12:00 AM,08 MANHATTAN,MANHATTAN,1008910,258018,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.87483972449904,-73.91083102455725,"(40.87483972449904, -73.91083102455725)"
3147137,07/08/2006 12:00 AM,07/24/2006 12:00 AM,DEP,Department of Environmental Protection,Noise,Noise: Construction Equipment (NJ4),,10016,,,,,PARK AVENUE,EAST 37 STREET,INTERSECTION,NEW YORK,,N/A,Closed,,07/24/2006 12:00 AM,06 MANHATTAN,MANHATTAN,989804,212153,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.74898579456192,-73.97995503676118,"(40.74898579456192, -73.97995503676118)"
3268956,07/08/2006 12:00 AM,07/19/2006 12:00 AM,DEP,Department of Environmental Protection,Noise,"Noise: Boat(Engine,Music,Etc) (NR10)",,10280,375 SOUTH END AVENUE,SOUTH END AVENUE,ALBANY STREET,LIBERTY STREET,,,ADDRESS,NEW YORK,,N/A,Closed,,07/19/2006 12:00 AM,01 MANHATTAN,MANHATTAN,979818,198347,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.71109233670905,-74.01598645527056,"(40.71109233670905, -74.01598645527056)"
1717133,07/09/2006 12:00 AM,07/09/2006 12:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,N/A,N/A,10035,247 EAST 118 STREET,EAST 118 STREET,3 AVENUE,2 AVENUE,,,ADDRESS,NEW YORK,,Precinct,Closed,,,11 MANHATTAN,MANHATTAN,1001421,230310,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.7988070617585,-73.93798169045621,"(40.7988070617585, -73.93798169045621)"
1718238,07/09/2006 12:00 AM,07/09/2006 12:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,N/A,N/A,10031,611 WEST 148 STREET,WEST 148 STREET,BROADWAY,RIVERSIDE DRIVE,,,ADDRESS,NEW YORK,,Precinct,Closed,,,09 MANHATTAN,MANHATTAN,998251,241131,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.82851327300405,-73.94940853811867,"(40.82851327300405, -73.94940853811867)"
1716409,07/10/2006 12:00 AM,07/10/2006 12:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,N/A,N/A,10009,427 EAST 6 STREET,EAST 6 STREET,1 AVENUE,AVENUE A,,,ADDRESS,NEW YORK,,Precinct,Closed,,,03 MANHATTAN,MANHATTAN,988292,203812,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.72609263463942,-73.98541701335458,"(40.72609263463942, -73.98541701335458)"
1716670,07/08/2006 12:00 AM,07/08/2006 12:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,N/A,N/A,10035,247 EAST 118 STREET,EAST 118 STREET,3 AVENUE,2 AVENUE,,,ADDRESS,NEW YORK,,Precinct,Closed,,,11 MANHATTAN,MANHATTAN,1001421,230310,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.7988070617585,-73.93798169045621,"(40.7988070617585, -73.93798169045621)"
1716701,07/09/2006 12:00 AM,07/09/2006 12:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,N/A,N/A,10038,10 CATHERINE SLIP,CATHERINE SLIP,CHERRY STREET,UNNAMED STREET,,,ADDRESS,NEW YORK,,Precinct,Closed,,,03 MANHATTAN,MANHATTAN,985287,197913,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.70990215901121,-73.99625955369399,"(40.70990215901121, -73.99625955369399)"
2316275,07/08/2006 12:00 AM,07/08/2006 12:00 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music,Club/Bar/Restaurant,10016, PARK AVENUE SOUTH,PARK AVENUE SOUTH,EAST 30 STREET,EAST 31 STREET,,,BLOCKFACE,NEW YORK,,Precinct,Closed,,,05 MANHATTAN,MANHATTAN,988973,210653,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.744869154202824,-73.9829552554402,"(40.744869154202824, -73.9829552554402)"
2317536,07/08/2006 12:00 AM,07/08/2006 12:00 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music,Club/Bar/Restaurant,10014,175 WEST 4 STREET,WEST 4 STREET,JONES STREET,BARROW STREET,,,ADDRESS,NEW YORK,,Precinct,Closed,,,02 MANHATTAN,MANHATTAN,983772,206110,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.732400993734345,-74.00172472229089,"(40.732400993734345, -74.00172472229089)"
2319450,07/09/2006 12:00 AM,07/09/2006 12:00 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music,Club/Bar/Restaurant,10003,15 1 AVENUE,1 AVENUE,EAST 1 STREET,EAST 2 STREET,,,ADDRESS,NEW YORK,,Precinct,Closed,,,03 MANHATTAN,MANHATTAN,987483,202836,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.72341408415452,-73.98833624422852,"(40.72341408415452, -73.98833624422852)"
2318562,07/10/2006 12:00 AM,07/10/2006 12:00 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music,Club/Bar/Restaurant,10001, WEST 26 STREET,WEST 26 STREET,7 AVENUE,8 AVENUE,,,BLOCKFACE,NEW YORK,,Precinct,Closed,,,04 MANHATTAN,MANHATTAN,985446,211284,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.7466022713857,-73.99568366616641,"(40.7466022713857, -73.99568366616641)"
3215878,07/08/2006 12:00 AM,07/20/2006 12:00 AM,DEP,Department of Environmental Protection,Noise,Noise: Construction Equipment (NJ4),,10009,531 EAST 13 STREET,EAST 13 STREET,AVENUE A,AVENUE B,,,ADDRESS,NEW YORK,,N/A,Closed,,07/20/2006 12:00 AM,03 MANHATTAN,MANHATTAN,989791,205009,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.729377295810636,-73.98000783961898,"(40.729377295810636, -73.98000783961898)"
1717155,07/09/2006 12:00 AM,07/09/2006 12:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,N/A,N/A,10003,25 UNION SQUARE WEST,UNION SQUARE WEST,EAST 15 STREET,EAST 16 STREET,,,ADDRESS,NEW YORK,,Precinct,Closed,,,05 MANHATTAN,MANHATTAN,986762,207527,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.73628996597361,-73.99093565842742,"(40.73628996597361, -73.99093565842742)"
1718148,07/08/2006 12:00 AM,07/08/2006 12:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,N/A,N/A,10013,,,,,VARICK STREET,WATTS STREET,INTERSECTION,NEW YORK,,Precinct,Closed,,,02 MANHATTAN,MANHATTAN,982555,202957,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.72374662824075,-74.00611511433358,"(40.72374662824075, -74.00611511433358)"
1718188,07/08/2006 12:00 AM,07/08/2006 12:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,N/A,N/A,10033, WEST 175 STREET,WEST 175 STREET,AUDUBON AVENUE,ST NICHOLAS AVENUE,,,BLOCKFACE,NEW YORK,,Precinct,Closed,,,12 MANHATTAN,MANHATTAN,1001991,247191,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.845139492675244,-73.93587833110774,"(40.845139492675244, -73.93587833110774)"
1718652,07/08/2006 12:00 AM,07/08/2006 12:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,N/A,N/A,10027,251 WEST 131 STREET,WEST 131 STREET,7 AVENUE,8 AVENUE,,,ADDRESS,NEW YORK,,Precinct,Closed,,,10 MANHATTAN,MANHATTAN,998891,235625,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.813399822787765,-73.94710796438656,"(40.813399822787765, -73.94710796438656)"
2319626,07/09/2006 12:00 AM,07/09/2006 12:00 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music,Club/Bar/Restaurant,10021,,,,,2 AVENUE,EAST 75 STREET,INTERSECTION,NEW YORK,,Precinct,Closed,,,08 MANHATTAN,MANHATTAN,996177,220086,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.77075354470721,-73.95694014606978,"(40.77075354470721, -73.95694014606978)"
2318678,07/09/2006 12:00 AM,07/09/2006 12:00 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music,Club/Bar/Restaurant,10035, THIRD AVENUE,THIRD AVENUE,EAST 121 STREET,EAST 122 STREET,,,BLOCKFACE,NEW YORK,,Precinct,Closed,,,11 MANHATTAN,MANHATTAN,1001565,231274,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.80145269680387,-73.93745910481228,"(40.80145269680387, -73.93745910481228)"
2319914,07/10/2006 12:00 AM,07/10/2006 12:00 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music,Club/Bar/Restaurant,10035,425 EAST 119 STREET,EAST 119 STREET,1 AVENUE,PLEASANT AVENUE,,,ADDRESS,NEW YORK,,Precinct,Closed,,,11 MANHATTAN,MANHATTAN,1002728,229884,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.79763517159943,-73.93326223487134,"(40.79763517159943, -73.93326223487134)"
2320308,07/09/2006 12:00 AM,07/09/2006 12:00 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music,Club/Bar/Restaurant,10016,14 EAST 27 STREET,EAST 27 STREET,5 AVENUE,MADISON AVENUE,,,ADDRESS,NEW YORK,,Precinct,Closed,,,05 MANHATTAN,MANHATTAN,987896,210217,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.74367295286759,-73.98684225646515,"(40.74367295286759, -73.98684225646515)"
3176459,07/08/2006 12:00 AM,07/18/2006 12:00 AM,DEP,Department of Environmental Protection,Noise,Noise: Construction Before/After Hours (NM1),,10009,651 EAST 14 STREET,EAST 14 STREET,AVENUE B,AVENUE C,,,ADDRESS,NEW YORK,,N/A,Closed,,07/18/2006 12:00 AM,06 MANHATTAN,MANHATTAN,990868,204742,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.72864370581634,-73.97612224122281,"(40.72864370581634, -73.97612224122281)"
127348,07/09/2006 12:00 AM,07/09/2006 12:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,N/A,N/A,10031,601 WEST 149 STREET,WEST 149 STREET,BROADWAY,RIVERSIDE DRIVE,,,ADDRESS,NEW YORK,,Precinct,Closed,,,09 MANHATTAN,MANHATTAN,998394,241348,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.82910864801059,-73.94889136200727,"(40.82910864801059, -73.94889136200727)"
1321564,07/09/2006 12:00 AM,07/09/2006 12:00 AM,NYPD,New York City Police Department,Noise - Commercial,N/A,Store/Commercial,10006,104 GREENWICH STREET,GREENWICH STREET,RECTOR STREET,CARLISLE STREET,,,ADDRESS,NEW YORK,,Precinct,Closed,,,01 MANHATTAN,MANHATTAN,980528,197359,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.708380838199375,-74.01342490209242,"(40.708380838199375, -74.01342490209242)"
1716157,07/10/2006 12:00 AM,07/10/2006 12:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,N/A,N/A,10014, BARROW STREET,BARROW STREET,BEDFORD STREET,COMMERCE STREET,,,BLOCKFACE,NEW YORK,,Precinct,Closed,,,02 MANHATTAN,MANHATTAN,982751,205865,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.73172841475084,-74.00540864564964,"(40.73172841475084, -74.00540864564964)"
1716170,07/09/2006 12:00 AM,07/09/2006 12:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,N/A,N/A,10031,518 WEST 149 STREET,WEST 149 STREET,AMSTERDAM AVENUE,BROADWAY,,,ADDRESS,NEW YORK,,Precinct,Closed,,,09 MANHATTAN,MANHATTAN,999051,240978,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.82809202740653,-73.94651814216003,"(40.82809202740653, -73.94651814216003)"
1716331,07/09/2006 12:00 AM,07/09/2006 12:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,N/A,N/A,10011,243 WEST 19 STREET,WEST 19 STREET,7 AVENUE,8 AVENUE,,,ADDRESS,NEW YORK,,Precinct,Closed,,,04 MANHATTAN,MANHATTAN,984608,209676,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.7421887872212,-73.99870807261773,"(40.7421887872212, -73.99870807261773)"
1717397,07/09/2006 12:00 AM,07/09/2006 12:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,N/A,N/A,10031,561 WEST 140 STREET,WEST 140 STREET,HAMILTON PLACE,BROADWAY,,,ADDRESS,NEW YORK,,Precinct,Closed,,,09 MANHATTAN,MANHATTAN,997583,239079,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.822882151350605,-73.95182637836693,"(40.822882151350605, -73.95182637836693)"
1716830,07/09/2006 12:00 AM,07/09/2006 12:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,N/A,N/A,10026,142 WEST 113 STREET,WEST 113 STREET,ST NICHOLAS AVENUE,7 AVENUE,,,ADDRESS,NEW YORK,,Precinct,Closed,,,10 MANHATTAN,MANHATTAN,997276,231057,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.80086445512393,-73.9529511711489,"(40.80086445512393, -73.9529511711489)"
2318339,07/09/2006 12:00 AM,07/09/2006 12:00 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music,Club/Bar/Restaurant,10031, BROADWAY,BROADWAY,WEST 151 STREET,WEST 152 STREET,,,BLOCKFACE,NEW YORK,,Precinct,Closed,,,09 MANHATTAN,MANHATTAN,998791,241867,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.83053250942592,-73.94745569773546,"(40.83053250942592, -73.94745569773546)"
2318797,07/10/2006 12:00 AM,07/10/2006 12:00 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music,Club/Bar/Restaurant,10010,,,,,EAST 25 STREET,3 AVENUE,INTERSECTION,NEW YORK,,Precinct,Closed,,,06 MANHATTAN,MANHATTAN,989179,208921,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.74011513382139,-73.9822130951929,"(40.74011513382139, -73.9822130951929)"
2319075,07/09/2006 12:00 AM,07/09/2006 12:00 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music,Club/Bar/Restaurant,10009,107 AVENUE C,AVENUE C,EAST 7 STREET,EAST 8 STREET,,,ADDRESS,NEW YORK,,Precinct,Closed,,,03 MANHATTAN,MANHATTAN,990126,203115,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.724178510765626,-73.97880079940656,"(40.724178510765626, -73.97880079940656)"
2850332,07/08/2006 12:00 AM,07/19/2006 12:00 AM,DEP,Department of Environmental Protection,Noise,Noise: Construction Equipment (NJ4),,10027,147 WEST 132 STREET,WEST 132 STREET,LENOX AVENUE,7 AVENUE,,,ADDRESS,NEW YORK,,N/A,Closed,,07/19/2006 12:00 AM,10 MANHATTAN,MANHATTAN,999862,235396,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.8127696191793,-73.94360066608996,"(40.8127696191793, -73.94360066608996)"
2851196,07/09/2006 12:00 AM,09/22/2006 12:00 AM,DEP,Department of Environmental Protection,Noise,Noise: Construction Before/After Hours (NM1),,10019,105 WEST 55 STREET,WEST 55 STREET,6 AVENUE,7 AVENUE,,,ADDRESS,NEW YORK,,N/A,Closed,,09/22/2006 12:00 AM,05 MANHATTAN,MANHATTAN,990167,217349,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.76324725500353,-73.9786403593907,"(40.76324725500353, -73.9786403593907)"
3454738,07/08/2006 12:00 AM,07/20/2006 12:00 AM,DEP,Department of Environmental Protection,Noise,Noise: Jack Hammering (NJ5),,10012,60 EAST HOUSTON STREET,EAST HOUSTON STREET,MOTT STREET,ELIZABETH STREET,,,ADDRESS,NEW YORK,,N/A,Closed,,07/20/2006 12:00 AM,02 MANHATTAN,MANHATTAN,985894,203290,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.7246606421317,-73.99406879891133,"(40.7246606421317, -73.99406879891133)"
1718926,07/10/2006 12:00 AM,07/10/2006 12:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,N/A,N/A,10029,1500 LEXINGTON AVENUE,LEXINGTON AVENUE,EAST 96 STREET,EAST 97 STREET,,,ADDRESS,NEW YORK,,Precinct,Closed,,,11 MANHATTAN,MANHATTAN,997939,225779,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.786376771802075,-73.95056722877858,"(40.786376771802075, -73.95056722877858)"
1718005,07/09/2006 12:00 AM,07/09/2006 12:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,N/A,N/A,10001,,,,,WEST 27 STREET,10 AVENUE,INTERSECTION,NEW YORK,,Precinct,Closed,,,04 MANHATTAN,MANHATTAN,983604,212598,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.75020892794078,-74.00233152392761,"(40.75020892794078, -74.00233152392761)"
1716262,07/08/2006 12:00 AM,07/08/2006 12:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,N/A,N/A,10026,301 WEST 112 STREET,WEST 112 STREET,8 AVENUE,MANHATTAN AVENUE,,,ADDRESS,NEW YORK,,Precinct,Closed,,,10 MANHATTAN,MANHATTAN,996030,231454,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.801955860354255,-73.95745092228412,"(40.801955860354255, -73.95745092228412)"
1717345,07/09/2006 12:00 AM,07/09/2006 12:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,N/A,N/A,10034,,,,,VERMILYEA AVENUE,WEST 207 STREET,INTERSECTION,NEW YORK,,Precinct,Closed,,,12 MANHATTAN,MANHATTAN,1006208,255072,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.866760994898165,-73.92061093162097,"(40.866760994898165, -73.92061093162097)"
1717347,07/09/2006 12:00 AM,07/09/2006 12:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,N/A,N/A,10011,535 WEST 23 STREET,WEST 23 STREET,10 AVENUE,11 AVENUE,,,ADDRESS,NEW YORK,,Precinct,Closed,,,04 MANHATTAN,MANHATTAN,982786,211855,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.748169482587,-74.00528366336994,"(40.748169482587, -74.00528366336994)"
1718352,07/08/2006 12:00 AM,07/08/2006 12:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,N/A,N/A,10031, WEST 150 STREET,WEST 150 STREET,AMSTERDAM AVENUE,BROADWAY,,,BLOCKFACE,NEW YORK,,Precinct,Closed,,,09 MANHATTAN,MANHATTAN,999010,241300,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.82897589381934,-73.94666558289795,"(40.82897589381934, -73.94666558289795)"
